"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","block_id","shape_id","jp_trip_desc","jp_trip_desc_symbol","jp_office_id","wheelchair_accessible"
"3_131_20251231","1_656_20251231","3_656_235_2_3114_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_656_20251231","3_656_235_2_5510_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_656_20251231","3_656_235_2_3115_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_656_20251231","3_656_235_2_5760_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_656_20251231","3_656_235_2_3118_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_656_20251231","3_656_235_2_3120_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_656_20251231","3_656_235_2_3121_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_656_20251231","3_656_235_2_3123_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_656_20251231","3_656_235_2_3126_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_656_20251231","3_656_235_2_3127_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_656_20251231","3_656_235_2_3130_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_656_20251231","3_656_235_2_3133_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_656_20251231","3_656_235_2_3135_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_657_20251231","3_657_235_2_3141_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_657_20251231","3_657_235_2_3143_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_657_20251231","3_657_235_2_5761_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_657_20251231","3_657_235_2_3145_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_657_20251231","3_657_235_2_3146_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_657_20251231","3_657_235_2_3148_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_657_20251231","3_657_235_2_3149_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_657_20251231","3_657_235_2_5762_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_657_20251231","3_657_235_2_3157_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_657_20251231","3_657_235_2_3154_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_657_20251231","3_657_235_2_3155_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_657_20251231","3_657_235_2_5691_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_657_20251231","3_657_235_2_3159_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_657_20251231","3_657_235_2_3160_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_657_20251231","3_657_235_2_5511_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_657_20251231","3_657_235_2_5763_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_657_20251231","3_657_235_2_3163_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_657_20251231","3_657_235_2_3165_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_657_20251231","3_657_235_2_3166_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_657_20251231","3_657_235_2_3168_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_657_20251231","3_657_235_2_3171_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_657_20251231","3_657_235_2_3172_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_657_20251231","3_657_235_2_3175_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_657_20251231","3_657_235_2_3178_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_657_20251231","3_657_235_2_3180_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_659_20251231","3_659_235_2_3042_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_659_20251231","3_659_235_2_3043_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_659_20251231","3_659_235_2_3044_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_659_20251231","3_659_235_2_3045_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_659_20251231","3_659_235_2_3046_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_659_20251231","3_659_235_2_3048_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_659_20251231","3_659_235_2_3051_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_659_20251231","3_659_235_2_3052_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_659_20251231","3_659_235_2_3055_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_659_20251231","3_659_235_2_3056_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_659_20251231","3_659_235_2_3062_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_659_20251231","3_659_235_2_3064_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_659_20251231","3_659_235_2_3067_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_659_20251231","3_659_235_2_3069_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_659_20251231","3_659_235_2_5508_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_659_20251231","3_659_235_2_3072_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_659_20251231","3_659_235_2_3073_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_659_20251231","3_659_235_2_3076_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_659_20251231","3_659_235_2_3078_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_659_20251231","3_659_235_2_5509_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_659_20251231","3_659_235_2_3080_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_659_20251231","3_659_235_2_3081_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_659_20251231","3_659_235_2_3084_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_659_20251231","3_659_235_2_3085_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_659_20251231","3_659_235_2_3087_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_659_20251231","3_659_235_2_3090_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_659_20251231","3_659_235_2_3092_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_660_20251231","3_660_235_2_3096_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_660_20251231","3_660_235_2_3098_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_660_20251231","3_660_235_2_5758_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_660_20251231","3_660_235_2_3100_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_660_20251231","3_660_235_2_3101_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_660_20251231","3_660_235_2_3103_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_660_20251231","3_660_235_2_3104_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_660_20251231","3_660_235_2_5759_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_660_20251231","3_660_235_2_3112_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_660_20251231","3_660_235_2_3109_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_660_20251231","3_660_235_2_3110_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_660_20251231","3_660_235_2_5688_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_660_20251231","3_660_235_2_3114_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_660_20251231","3_660_235_2_5510_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_660_20251231","3_660_235_2_3115_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_660_20251231","3_660_235_2_5760_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_660_20251231","3_660_235_2_3118_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_660_20251231","3_660_235_2_3120_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_660_20251231","3_660_235_2_3121_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_660_20251231","3_660_235_2_3123_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_660_20251231","3_660_235_2_3126_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_660_20251231","3_660_235_2_3127_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_660_20251231","3_660_235_2_3130_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_660_20251231","3_660_235_2_3133_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_660_20251231","3_660_235_2_3135_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_689_20251231","3_689_235_2_5664_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_689_20251231","3_689_235_2_5665_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_689_20251231","3_689_235_2_5666_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_689_20251231","3_689_235_2_5667_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_689_20251231","3_689_235_2_5668_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_689_20251231","3_689_235_2_5669_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_689_20251231","3_689_235_2_5670_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_689_20251231","3_689_235_2_5671_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_689_20251231","3_689_235_2_5672_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_689_20251231","3_689_235_2_5673_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_689_20251231","3_689_235_2_5674_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_689_20251231","3_689_235_2_5675_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_689_20251231","3_689_235_2_5676_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_689_20251231","3_689_235_2_5677_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_689_20251231","3_689_235_2_5679_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_689_20251231","3_689_235_2_5680_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_689_20251231","3_689_235_2_5681_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_689_20251231","3_689_235_2_5682_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_655_20251231","3_655_270_1_3587_20251231","福山駅前",,"0",,,,,"1",
"3_131_20251231","1_656_20251231","3_656_270_1_3588_20251231","福山駅前",,"0",,,,,"1",
"3_131_20251231","1_657_20251231","3_657_270_1_3589_20251231","福山駅前",,"0",,,,,"1",
"3_131_20251231","1_659_20251231","3_659_270_1_3587_20251231","福山駅前",,"0",,,,,"1",
"3_131_20251231","1_660_20251231","3_660_270_1_3588_20251231","福山駅前",,"0",,,,,"1",
"3_131_20251231","1_655_20251231","3_655_271_2_3615_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_656_20251231","3_656_271_2_3616_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_657_20251231","3_657_271_2_3617_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_659_20251231","3_659_271_2_3615_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_660_20251231","3_660_271_2_3616_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_655_20251231","3_655_278_1_3627_20251231","福山駅前",,"0",,,,,"1",
"3_131_20251231","1_655_20251231","3_655_278_1_5518_20251231","福山駅前",,"0",,,,,"1",
"3_131_20251231","1_656_20251231","3_656_278_1_5694_20251231","福山駅前",,"0",,,,,"1",
"3_131_20251231","1_657_20251231","3_657_278_1_5695_20251231","福山駅前",,"0",,,,,"1",
"3_131_20251231","1_659_20251231","3_659_278_1_3627_20251231","福山駅前",,"0",,,,,"1",
"3_131_20251231","1_659_20251231","3_659_278_1_5518_20251231","福山駅前",,"0",,,,,"1",
"3_131_20251231","1_660_20251231","3_660_278_1_5694_20251231","福山駅前",,"0",,,,,"1",
"3_131_20251231","1_689_20251231","3_689_278_1_5660_20251231","福山駅前",,"0",,,,,"1",
"3_131_20251231","1_655_20251231","3_655_280_2_3644_20251231","竹ヶ端",,"1",,,,,"1",
"3_131_20251231","1_655_20251231","3_655_280_2_3654_20251231","竹ヶ端",,"1",,,,,"1",
"3_131_20251231","1_656_20251231","3_656_280_2_3649_20251231","竹ヶ端",,"1",,,,,"1",
"3_131_20251231","1_657_20251231","3_657_280_2_3653_20251231","竹ヶ端",,"1",,,,,"1",
"3_131_20251231","1_659_20251231","3_659_280_2_3644_20251231","竹ヶ端",,"1",,,,,"1",
"3_131_20251231","1_659_20251231","3_659_280_2_3654_20251231","竹ヶ端",,"1",,,,,"1",
"3_131_20251231","1_660_20251231","3_660_280_2_3649_20251231","竹ヶ端",,"1",,,,,"1",
"3_131_20251231","1_689_20251231","3_689_280_2_5683_20251231","竹ヶ端",,"1",,,,,"1",
"3_131_20251231","1_655_20251231","3_655_309_2_5512_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_655_20251231","3_655_309_2_5294_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_655_20251231","3_655_309_2_5295_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_656_20251231","3_656_309_2_5296_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_656_20251231","3_656_309_2_5297_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_657_20251231","3_657_309_2_5298_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_657_20251231","3_657_309_2_5299_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_659_20251231","3_659_309_2_5512_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_659_20251231","3_659_309_2_5294_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_659_20251231","3_659_309_2_5295_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_660_20251231","3_660_309_2_5296_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_660_20251231","3_660_309_2_5297_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","3_664_20251231","3_664_309_2_5513_20251231","鞆港",,"1",,,,,"3",
"3_131_20251231","3_665_20251231","3_665_309_2_5513_20251231","鞆港",,"1",,,,,"3",
"3_131_20251231","3_666_20251231","3_666_309_2_5514_20251231","鞆港",,"1",,,,,"3",
"3_131_20251231","1_689_20251231","3_689_309_2_5684_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_689_20251231","3_689_309_2_5685_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_689_20251231","3_689_309_2_5686_20251231","鞆港",,"1",,,,,"1",
"3_131_20251231","1_655_20251231","3_655_310_1_5288_20251231","福山駅前",,"0",,,,,"1",
"3_131_20251231","1_655_20251231","3_655_310_1_5289_20251231","福山駅前",,"0",,,,,"1",
"3_131_20251231","1_655_20251231","3_655_310_1_5515_20251231","福山駅前",,"0",,,,,"1",
"3_131_20251231","1_656_20251231","3_656_310_1_5290_20251231","福山駅前",,"0",,,,,"1",
"3_131_20251231","1_656_20251231","3_656_310_1_5291_20251231","福山駅前",,"0",,,,,"1",
"3_131_20251231","1_657_20251231","3_657_310_1_5292_20251231","福山駅前",,"0",,,,,"1",
"3_131_20251231","1_657_20251231","3_657_310_1_5293_20251231","福山駅前",,"0",,,,,"1",
"3_131_20251231","1_659_20251231","3_659_310_1_5288_20251231","福山駅前",,"0",,,,,"1",
"3_131_20251231","1_659_20251231","3_659_310_1_5289_20251231","福山駅前",,"0",,,,,"1",
"3_131_20251231","1_659_20251231","3_659_310_1_5515_20251231","福山駅前",,"0",,,,,"1",
"3_131_20251231","1_660_20251231","3_660_310_1_5290_20251231","福山駅前",,"0",,,,,"1",
"3_131_20251231","1_660_20251231","3_660_310_1_5291_20251231","福山駅前",,"0",,,,,"1",
"3_131_20251231","3_664_20251231","3_664_310_1_5516_20251231","福山駅前",,"0",,,,,"3",
"3_131_20251231","3_665_20251231","3_665_310_1_5516_20251231","福山駅前",,"0",,,,,"3",
"3_131_20251231","3_666_20251231","3_666_310_1_5517_20251231","福山駅前",,"0",,,,,"3",
"3_131_20251231","1_689_20251231","3_689_310_1_5661_20251231","福山駅前",,"0",,,,,"1",
"3_131_20251231","1_689_20251231","3_689_310_1_5662_20251231","福山駅前",,"0",,,,,"1",
"3_131_20251231","1_689_20251231","3_689_310_1_5663_20251231","福山駅前",,"0",,,,,"1",
"3_132_20251231","5_668_20251231","3_668_226_1_2757_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_668_20251231","3_668_226_1_5468_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_668_20251231","3_668_226_1_2760_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_668_20251231","3_668_226_1_2762_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_669_20251231","3_669_226_1_2757_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_669_20251231","3_669_226_1_5468_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_669_20251231","3_669_226_1_2760_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_669_20251231","3_669_226_1_2762_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_670_20251231","3_670_226_1_5471_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_670_20251231","3_670_226_1_2771_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_671_20251231","3_671_226_1_5471_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_671_20251231","3_671_226_1_2771_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_672_20251231","3_672_226_1_5471_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_672_20251231","3_672_226_1_2771_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_691_20251231","3_691_226_1_5624_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_668_20251231","3_668_242_2_3295_20251231","登山口",,"1",,,,,"5",
"3_132_20251231","5_668_20251231","3_668_242_2_5475_20251231","登山口",,"1",,,,,"5",
"3_132_20251231","5_669_20251231","3_669_242_2_3295_20251231","登山口",,"1",,,,,"5",
"3_132_20251231","5_669_20251231","3_669_242_2_5475_20251231","登山口",,"1",,,,,"5",
"3_132_20251231","5_670_20251231","3_670_242_2_3304_20251231","登山口",,"1",,,,,"5",
"3_132_20251231","5_670_20251231","3_670_242_2_5476_20251231","登山口",,"1",,,,,"5",
"3_132_20251231","5_671_20251231","3_671_242_2_3304_20251231","登山口",,"1",,,,,"5",
"3_132_20251231","5_671_20251231","3_671_242_2_5476_20251231","登山口",,"1",,,,,"5",
"3_132_20251231","5_672_20251231","3_672_242_2_3304_20251231","登山口",,"1",,,,,"5",
"3_132_20251231","5_672_20251231","3_672_242_2_5476_20251231","登山口",,"1",,,,,"5",
"3_132_20251231","5_691_20251231","3_691_242_2_5627_20251231","登山口",,"1",,,,,"5",
"3_132_20251231","5_668_20251231","3_668_250_1_5308_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_668_20251231","3_668_250_1_3387_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_668_20251231","3_668_250_1_3388_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_668_20251231","3_668_250_1_3389_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_669_20251231","3_669_250_1_5308_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_669_20251231","3_669_250_1_3387_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_669_20251231","3_669_250_1_3388_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_669_20251231","3_669_250_1_3389_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_670_20251231","3_670_250_1_5317_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_670_20251231","3_670_250_1_3392_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_670_20251231","3_670_250_1_3393_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_671_20251231","3_671_250_1_5317_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_671_20251231","3_671_250_1_3392_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_671_20251231","3_671_250_1_3393_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_672_20251231","3_672_250_1_5317_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_672_20251231","3_672_250_1_3392_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_672_20251231","3_672_250_1_3393_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_691_20251231","3_691_250_1_5793_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_668_20251231","3_668_263_2_5112_20251231","上福地",,"1",,,,,"5",
"3_132_20251231","5_668_20251231","3_668_263_2_5467_20251231","上福地",,"1",,,,,"5",
"3_132_20251231","5_668_20251231","3_668_263_2_3504_20251231","上福地",,"1",,,,,"5",
"3_132_20251231","5_668_20251231","3_668_263_2_5734_20251231","上福地",,"1",,,,,"5",
"3_132_20251231","5_669_20251231","3_669_263_2_5112_20251231","上福地",,"1",,,,,"5",
"3_132_20251231","5_669_20251231","3_669_263_2_5467_20251231","上福地",,"1",,,,,"5",
"3_132_20251231","5_669_20251231","3_669_263_2_3504_20251231","上福地",,"1",,,,,"5",
"3_132_20251231","5_669_20251231","3_669_263_2_5734_20251231","上福地",,"1",,,,,"5",
"3_132_20251231","5_670_20251231","3_670_263_2_5113_20251231","上福地",,"1",,,,,"5",
"3_132_20251231","5_670_20251231","3_670_263_2_5469_20251231","上福地",,"1",,,,,"5",
"3_132_20251231","5_670_20251231","3_670_263_2_3508_20251231","上福地",,"1",,,,,"5",
"3_132_20251231","5_671_20251231","3_671_263_2_5113_20251231","上福地",,"1",,,,,"5",
"3_132_20251231","5_671_20251231","3_671_263_2_5469_20251231","上福地",,"1",,,,,"5",
"3_132_20251231","5_671_20251231","3_671_263_2_3508_20251231","上福地",,"1",,,,,"5",
"3_132_20251231","5_672_20251231","3_672_263_2_5113_20251231","上福地",,"1",,,,,"5",
"3_132_20251231","5_672_20251231","3_672_263_2_5469_20251231","上福地",,"1",,,,,"5",
"3_132_20251231","5_672_20251231","3_672_263_2_3508_20251231","上福地",,"1",,,,,"5",
"3_132_20251231","5_668_20251231","3_668_268_2_5466_20251231","登山口",,"1",,,,,"5",
"3_132_20251231","5_668_20251231","3_668_268_2_5307_20251231","登山口",,"1",,,,,"5",
"3_132_20251231","5_669_20251231","3_669_268_2_5466_20251231","登山口",,"1",,,,,"5",
"3_132_20251231","5_669_20251231","3_669_268_2_5307_20251231","登山口",,"1",,,,,"5",
"3_132_20251231","5_670_20251231","3_670_268_2_5470_20251231","登山口",,"1",,,,,"5",
"3_132_20251231","5_671_20251231","3_671_268_2_5470_20251231","登山口",,"1",,,,,"5",
"3_132_20251231","5_672_20251231","3_672_268_2_5470_20251231","登山口",,"1",,,,,"5",
"3_132_20251231","5_691_20251231","3_691_268_2_5630_20251231","登山口",,"1",,,,,"5",
"3_132_20251231","5_668_20251231","3_668_274_2_3613_20251231","上福地",,"1",,,,,"5",
"3_132_20251231","5_668_20251231","3_668_274_2_5477_20251231","上福地",,"1",,,,,"5",
"3_132_20251231","5_668_20251231","3_668_274_2_5478_20251231","上福地",,"1",,,,,"5",
"3_132_20251231","5_669_20251231","3_669_274_2_3613_20251231","上福地",,"1",,,,,"5",
"3_132_20251231","5_669_20251231","3_669_274_2_5477_20251231","上福地",,"1",,,,,"5",
"3_132_20251231","5_669_20251231","3_669_274_2_5478_20251231","上福地",,"1",,,,,"5",
"3_132_20251231","5_670_20251231","3_670_274_2_5479_20251231","上福地",,"1",,,,,"5",
"3_132_20251231","5_670_20251231","3_670_274_2_5480_20251231","上福地",,"1",,,,,"5",
"3_132_20251231","5_671_20251231","3_671_274_2_5479_20251231","上福地",,"1",,,,,"5",
"3_132_20251231","5_671_20251231","3_671_274_2_5480_20251231","上福地",,"1",,,,,"5",
"3_132_20251231","5_672_20251231","3_672_274_2_5479_20251231","上福地",,"1",,,,,"5",
"3_132_20251231","5_672_20251231","3_672_274_2_5480_20251231","上福地",,"1",,,,,"5",
"3_132_20251231","5_691_20251231","3_691_274_2_5632_20251231","上福地",,"1",,,,,"5",
"3_132_20251231","5_691_20251231","3_691_274_2_5633_20251231","上福地",,"1",,,,,"5",
"3_132_20251231","5_691_20251231","3_691_274_2_5634_20251231","上福地",,"1",,,,,"5",
"3_132_20251231","5_691_20251231","3_691_274_2_5794_20251231","上福地",,"1",,,,,"5",
"3_132_20251231","5_668_20251231","3_668_322_1_3634_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_669_20251231","3_669_322_1_3634_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_670_20251231","3_670_322_1_3635_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_671_20251231","3_671_322_1_3635_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_672_20251231","3_672_322_1_3635_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_691_20251231","3_691_322_1_5795_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_668_20251231","3_668_323_1_5259_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_668_20251231","3_668_323_1_5481_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_669_20251231","3_669_323_1_5259_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_669_20251231","3_669_323_1_5481_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_670_20251231","3_670_323_1_5261_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_670_20251231","3_670_323_1_5482_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_671_20251231","3_671_323_1_5261_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_671_20251231","3_671_323_1_5482_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_672_20251231","3_672_323_1_5261_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_672_20251231","3_672_323_1_5482_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_691_20251231","3_691_323_1_5635_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_691_20251231","3_691_323_1_5636_20251231","三原駅",,"0",,,,,"5",
"3_132_20251231","5_691_20251231","3_691_323_1_5638_20251231","三原駅",,"0",,,,,"5",
"3_134_20251231","1_655_20251231","3_655_229_1_5364_20251231","福山駅前",,"0",,,,,"1",
"3_134_20251231","1_655_20251231","3_655_229_1_5733_20251231","福山駅前",,"0",,,,,"1",
"3_134_20251231","1_656_20251231","3_656_229_1_2928_20251231","福山駅前",,"0",,,,,"1",
"3_134_20251231","1_656_20251231","3_656_229_1_5488_20251231","福山駅前",,"0",,,,,"1",
"3_134_20251231","1_657_20251231","3_657_229_1_2929_20251231","福山駅前",,"0",,,,,"1",
"3_134_20251231","1_657_20251231","3_657_229_1_5489_20251231","福山駅前",,"0",,,,,"1",
"3_134_20251231","1_659_20251231","3_659_229_1_5364_20251231","福山駅前",,"0",,,,,"1",
"3_134_20251231","1_659_20251231","3_659_229_1_5733_20251231","福山駅前",,"0",,,,,"1",
"3_134_20251231","1_660_20251231","3_660_229_1_2928_20251231","福山駅前",,"0",,,,,"1",
