service_id,date,exception_type
c2b274df-d187-4652-bdf3-7f395c645d52,20260206,1
2a10d1df-cf3f-4909-a4a2-589ecf0fa808,20260207,1
47578645-507e-4edd-a662-149ced655ebf,20260207,1
0f280ee2-32c1-443b-b1e1-6c326a32f047,20260207,1
b53f8b77-f47b-48a1-886e-b6fc701862cb,20260207,1
41a37ccf-218b-4824-bd6a-b427ba74b7af,20260207,1
7d2ead0d-c2d6-47d0-8b49-c5a57f3ab08c,20260207,1
ee8e0d6e-1c85-4284-8abb-b4abebb9810f,20260207,1
ed2f009f-f082-4437-bad9-900331330fc8,20260207,1
05bf28ad-c105-4203-877f-4b05b361523c,20260207,1
afc99ac1-20c9-47eb-95f8-2949074e6cf6,20260207,1
e88b281a-4039-490c-8dc3-984b14cdf0a5,20260207,1
16317b12-1607-48b9-afc6-3d499a48dec7,20260207,1
b9ecd9c5-32ae-43bc-a657-96a90b47b9e1,20260207,1
95e72390-8e46-47ca-9297-935d1c88cec2,20260207,1
65b9c770-8deb-42f4-b3d8-c52905f407d9,20260207,1
fca96a6a-14a7-47b7-8338-847869134b81,20260207,1
d62192f3-c82c-496b-8846-3da4c3b35221,20260207,1
215792cb-db7e-4a4f-aa3c-e282fca8e951,20260207,1
aafac975-dfbb-4f60-8eab-c583a16387a2,20260207,1
39f0f0de-ca27-47c2-acf4-de104eff649a,20260207,1
284f768f-57b8-4b14-b6ab-4cf9b810d7e7,20260207,1
589b0555-3e3d-4f83-bcac-abacc48d3c99,20260207,1
885a29d3-f23b-4359-8f8d-0ffe45197ac3,20260207,1
372f3e90-87d3-455b-9053-46f5a2595cef,20260207,1
