service_id,date,exception_type
8ac8fe49-6f88-4c65-8011-d4c07db82eb0,20260204,1
03e2964e-051f-4c20-81f8-1c598f8ebf18,20260204,1
03c88886-9050-471f-936d-2d57ab6723fe,20260204,1
b7732cac-4eda-4a6d-8fd7-6bf276b2899a,20260204,1
328a136b-f23f-46e9-9f96-dd751265f13b,20260204,1
c2c361b1-823d-4631-93d0-05b4a18971c7,20260204,1
d706fa99-ade4-4394-bdf2-232de1a951e5,20260204,1
acdebede-e55b-469b-89dd-be4f058b6d0c,20260204,1
05a9757a-b08c-4e10-a572-8309187201f5,20260204,1
37e3a57c-6c3f-412a-8b34-84043eb2eeb3,20260204,1
42f0ab46-f8ca-4e04-9861-4ba2b4e833ad,20260204,1
19e84404-e206-4962-afc9-396b0d7f901f,20260204,1
28efd94e-2363-4ab7-a845-2a392e5a112e,20260204,1
4a0c3340-182e-445b-ba0f-b5b6d6887e48,20260204,1
484f7fe4-a100-4cfa-85a7-a604e2f8870b,20260204,1
8ebcb121-1114-4f5b-83db-c9355ed543f1,20260204,1
de0d4838-4918-42f3-9e6d-42796296fceb,20260204,1
82c98081-0e08-4ff4-80ec-c6460cfd2075,20260204,1
a7a9cad5-b762-4e36-8f61-d7c97a2589c0,20260204,1
22e4d7b0-dd93-4306-9c39-59414abf4714,20260204,1
68d43136-2b49-44d2-909f-3fb7a632a8d6,20260204,1
21d9c89f-52ea-4d52-ac3e-e052ec78d20f,20260204,1
18d469e6-5e5d-4a9e-aa6f-6fdbaac0efef,20260204,1
b5817dcc-3a05-4019-ab99-babe387efb3a,20260204,1
93e865fd-08d8-4472-ac32-f9e6dfe739e7,20260204,1
13160147-5208-4bc7-aa65-fd58dc2c3788,20260204,1
9d517c4b-69c8-4f3d-b842-83dec2bd354f,20260204,1
6aefdfd9-f5ad-4982-97dc-234237e01f71,20260204,1
215337a2-1ed7-4fb8-bc97-f41aa389bd19,20260204,1
36674ebf-92c0-4f10-b30a-a5135243d984,20260204,1
3c2f6e44-f6bb-47a0-a1f5-a6fb5b6db1d5,20260204,1
92b901ad-5383-4443-b0ac-23d17b525b8b,20260204,1
84241016-af9f-4140-a958-8c4b10011a45,20260204,1
021f408a-5ec6-4bbe-a71b-ab6a19947f0d,20260204,1
b71b0e47-0cd6-48eb-8c82-df0004722ad7,20260204,1
29964c23-10ca-469b-a3bf-a98cd3dfa91e,20260204,1
f2ef5c4b-fed8-4ff0-97d9-e164c22ff503,20260204,1
7070e63a-9088-41fd-aceb-10b525e9f3c1,20260204,1
cedaef48-ebc5-48e0-a738-26ecbb3c3086,20260204,1
aa1835df-5c26-490f-9cee-c37a6afbe989,20260204,1
298f870f-867a-408a-bf0b-4d2ea6d3607c,20260205,1
36674ebf-92c0-4f10-b30a-a5135243d984,20260205,1
b5817dcc-3a05-4019-ab99-babe387efb3a,20260205,1
aa1835df-5c26-490f-9cee-c37a6afbe989,20260205,1
3c2f6e44-f6bb-47a0-a1f5-a6fb5b6db1d5,20260205,1
0c7138ec-a3f9-4779-9503-909d385dd893,20260205,1
0e137340-844a-416b-85d9-aefc87021730,20260205,1
cedaef48-ebc5-48e0-a738-26ecbb3c3086,20260205,1
82c98081-0e08-4ff4-80ec-c6460cfd2075,20260205,1
7070e63a-9088-41fd-aceb-10b525e9f3c1,20260205,1
8c2c0b23-9214-44e0-9edc-2cc8c80175dd,20260205,1
4a0c3340-182e-445b-ba0f-b5b6d6887e48,20260205,1
f2ef5c4b-fed8-4ff0-97d9-e164c22ff503,20260205,1
b7732cac-4eda-4a6d-8fd7-6bf276b2899a,20260205,1
b71b0e47-0cd6-48eb-8c82-df0004722ad7,20260205,1
e5ed8656-604d-4bb4-a5b1-adae66cb8e8b,20260205,1
92b901ad-5383-4443-b0ac-23d17b525b8b,20260205,1
29964c23-10ca-469b-a3bf-a98cd3dfa91e,20260205,1
acdebede-e55b-469b-89dd-be4f058b6d0c,20260205,1
42f0ab46-f8ca-4e04-9861-4ba2b4e833ad,20260205,1
2db88d4a-89d0-4bc2-9f5f-a1a2856f3699,20260205,1
021f408a-5ec6-4bbe-a71b-ab6a19947f0d,20260205,1
a7a9cad5-b762-4e36-8f61-d7c97a2589c0,20260205,1
28efd94e-2363-4ab7-a845-2a392e5a112e,20260205,1
748e65e2-e517-450c-83f3-561b38ede8fe,20260205,1
215337a2-1ed7-4fb8-bc97-f41aa389bd19,20260205,1
d35057d7-333a-483e-81a1-5a0a2918fe65,20260205,1
03e2964e-051f-4c20-81f8-1c598f8ebf18,20260205,1
328a136b-f23f-46e9-9f96-dd751265f13b,20260205,1
93e865fd-08d8-4472-ac32-f9e6dfe739e7,20260205,1
18d469e6-5e5d-4a9e-aa6f-6fdbaac0efef,20260205,1
22e4d7b0-dd93-4306-9c39-59414abf4714,20260205,1
6aefdfd9-f5ad-4982-97dc-234237e01f71,20260205,1
21d9c89f-52ea-4d52-ac3e-e052ec78d20f,20260205,1
8ebcb121-1114-4f5b-83db-c9355ed543f1,20260205,1
de0d4838-4918-42f3-9e6d-42796296fceb,20260205,1
05a9757a-b08c-4e10-a572-8309187201f5,20260205,1
0f0a46f3-9459-418d-acf7-e36f66a1629f,20260205,1
0ff6e02b-05c4-4546-a158-28fa654852fa,20260205,1
57396574-3db2-4729-9f6c-acf76eb0917d,20260205,1
e3bf8c4c-98e2-4e78-93b4-acba69ba0cfe,20260205,1
19e84404-e206-4962-afc9-396b0d7f901f,20260205,1
68d43136-2b49-44d2-909f-3fb7a632a8d6,20260205,1
65820853-9271-4170-8aff-3be2c81d104e,20260205,1
9d517c4b-69c8-4f3d-b842-83dec2bd354f,20260205,1
298f870f-867a-408a-bf0b-4d2ea6d3607c,20260206,1
36674ebf-92c0-4f10-b30a-a5135243d984,20260206,1
b5817dcc-3a05-4019-ab99-babe387efb3a,20260206,1
aa1835df-5c26-490f-9cee-c37a6afbe989,20260206,1
3c2f6e44-f6bb-47a0-a1f5-a6fb5b6db1d5,20260206,1
0c7138ec-a3f9-4779-9503-909d385dd893,20260206,1
0e137340-844a-416b-85d9-aefc87021730,20260206,1
cedaef48-ebc5-48e0-a738-26ecbb3c3086,20260206,1
82c98081-0e08-4ff4-80ec-c6460cfd2075,20260206,1
7070e63a-9088-41fd-aceb-10b525e9f3c1,20260206,1
8c2c0b23-9214-44e0-9edc-2cc8c80175dd,20260206,1
4a0c3340-182e-445b-ba0f-b5b6d6887e48,20260206,1
f2ef5c4b-fed8-4ff0-97d9-e164c22ff503,20260206,1
b7732cac-4eda-4a6d-8fd7-6bf276b2899a,20260206,1
b71b0e47-0cd6-48eb-8c82-df0004722ad7,20260206,1
e5ed8656-604d-4bb4-a5b1-adae66cb8e8b,20260206,1
92b901ad-5383-4443-b0ac-23d17b525b8b,20260206,1
29964c23-10ca-469b-a3bf-a98cd3dfa91e,20260206,1
acdebede-e55b-469b-89dd-be4f058b6d0c,20260206,1
42f0ab46-f8ca-4e04-9861-4ba2b4e833ad,20260206,1
2db88d4a-89d0-4bc2-9f5f-a1a2856f3699,20260206,1
021f408a-5ec6-4bbe-a71b-ab6a19947f0d,20260206,1
a7a9cad5-b762-4e36-8f61-d7c97a2589c0,20260206,1
28efd94e-2363-4ab7-a845-2a392e5a112e,20260206,1
748e65e2-e517-450c-83f3-561b38ede8fe,20260206,1
215337a2-1ed7-4fb8-bc97-f41aa389bd19,20260206,1
d35057d7-333a-483e-81a1-5a0a2918fe65,20260206,1
03e2964e-051f-4c20-81f8-1c598f8ebf18,20260206,1
328a136b-f23f-46e9-9f96-dd751265f13b,20260206,1
93e865fd-08d8-4472-ac32-f9e6dfe739e7,20260206,1
18d469e6-5e5d-4a9e-aa6f-6fdbaac0efef,20260206,1
22e4d7b0-dd93-4306-9c39-59414abf4714,20260206,1
6aefdfd9-f5ad-4982-97dc-234237e01f71,20260206,1
21d9c89f-52ea-4d52-ac3e-e052ec78d20f,20260206,1
8ebcb121-1114-4f5b-83db-c9355ed543f1,20260206,1
de0d4838-4918-42f3-9e6d-42796296fceb,20260206,1
05a9757a-b08c-4e10-a572-8309187201f5,20260206,1
0f0a46f3-9459-418d-acf7-e36f66a1629f,20260206,1
0ff6e02b-05c4-4546-a158-28fa654852fa,20260206,1
57396574-3db2-4729-9f6c-acf76eb0917d,20260206,1
e3bf8c4c-98e2-4e78-93b4-acba69ba0cfe,20260206,1
19e84404-e206-4962-afc9-396b0d7f901f,20260206,1
68d43136-2b49-44d2-909f-3fb7a632a8d6,20260206,1
65820853-9271-4170-8aff-3be2c81d104e,20260206,1
9d517c4b-69c8-4f3d-b842-83dec2bd354f,20260206,1
d6c82769-ccbb-490d-92c9-ba50a0a52802,20260207,1
b42cf4bd-5699-4a69-a1d8-79c40b9a5129,20260207,1
0d501732-50b0-4809-9b17-50d881047d61,20260207,1
ccff8323-4a15-424d-9cfd-4bcbc0bdee60,20260207,1
63637593-3e98-4752-a8a1-f3699ac9c340,20260207,1
2676254c-de1a-4012-84c7-88e09fb75897,20260207,1
f7615423-3c7e-4c86-b6cf-e3022a8f7dcd,20260207,1
ac7e90a4-0cc6-4b57-afa7-16a8e3912011,20260207,1
998213ee-aa1b-4f8b-b9a0-2c128e87dfb4,20260207,1
97b071ad-0c29-4f5e-bb8f-6e388c0c080a,20260207,1
1e30a3c1-6422-498e-b2d5-efd54c686dd4,20260207,1
c3e6f9f2-4566-4a08-8126-9771218e0e0e,20260207,1
27482952-4371-4cda-9c31-1c68c1244480,20260207,1
ffefeb46-06f9-41f0-9049-7911552182cc,20260207,1
13cc1add-aeec-45fc-a4ac-24eb300bb590,20260207,1
f73202ba-c52b-4067-b638-44c2a1622aca,20260207,1
aa9db9ed-a043-4402-bb73-a5e96e962b4b,20260207,1
ad40e9c3-2d30-4f5e-bedd-f76ea3ac1e67,20260207,1
8c603cf1-6e6b-4b97-8709-72c351f35bee,20260207,1
1f3c7c51-9b0b-4dc4-80f2-eed58635ca7e,20260208,1
5b703208-d2b3-465b-995b-e66f5360c7e8,20260208,1
4960a2bb-0e81-4147-b6d1-ca260998660f,20260208,1
3795b705-4866-45df-ac72-af351206ebc1,20260208,1
a46839f9-8b09-4346-929e-a1dfb3eadf4d,20260208,1
994791ce-fdde-409f-8b04-5f3171fd310f,20260208,1
126d4e12-860f-4e45-974c-f2f4c269b5b5,20260208,1
6b0470c1-646b-47be-ab95-2ce6527226ef,20260208,1
ce20be30-f907-43e2-98e8-d7f054c1cb98,20260208,1
3263ed98-90b6-43c0-a469-1840606dbce0,20260208,1
8ec838ff-8ce6-4071-914d-12486e62d02a,20260208,1
9285e3e6-26c4-4382-903b-a9fc6459e41d,20260208,1
e7c13836-e3ac-42d5-a221-9025028dadaf,20260208,1
1ddcbd11-4ad6-4b8a-9655-1f5773381963,20260208,1
6e1312a9-6200-42a9-8b5e-cbbd2efe994f,20260208,1
b88882dd-eac5-429b-9f91-84383f41dab4,20260208,1
40c9d1eb-9b0a-4ee9-bb8d-0600b647372a,20260208,1
c5194ff0-16a8-40d2-a28a-1f960f894223,20260208,1
147271f2-380f-4673-a768-4d0dab5a8eac,20260208,1
0e137340-844a-416b-85d9-aefc87021730,20260209,1
78340b80-55cc-4968-b47a-fcb02994d7f5,20260209,1
cedaef48-ebc5-48e0-a738-26ecbb3c3086,20260209,1
e5ed8656-604d-4bb4-a5b1-adae66cb8e8b,20260209,1
e3bf8c4c-98e2-4e78-93b4-acba69ba0cfe,20260209,1
0c7138ec-a3f9-4779-9503-909d385dd893,20260209,1
2db88d4a-89d0-4bc2-9f5f-a1a2856f3699,20260209,1
4f267b2d-e601-4056-9b79-14f3538735a4,20260209,1
298f870f-867a-408a-bf0b-4d2ea6d3607c,20260209,1
6aefdfd9-f5ad-4982-97dc-234237e01f71,20260209,1
4a0c3340-182e-445b-ba0f-b5b6d6887e48,20260209,1
ab3e0e9f-410a-4cb7-8ab6-4f974e6a2562,20260209,1
acdebede-e55b-469b-89dd-be4f058b6d0c,20260209,1
9d517c4b-69c8-4f3d-b842-83dec2bd354f,20260209,1
69b80365-6b5d-4509-804e-51a0415f8624,20260209,1
0ff6e02b-05c4-4546-a158-28fa654852fa,20260209,1
65820853-9271-4170-8aff-3be2c81d104e,20260209,1
57396574-3db2-4729-9f6c-acf76eb0917d,20260209,1
0f0a46f3-9459-418d-acf7-e36f66a1629f,20260209,1
8c2c0b23-9214-44e0-9edc-2cc8c80175dd,20260209,1
19e84404-e206-4962-afc9-396b0d7f901f,20260209,1
2194fffa-4965-46b5-bfc1-47827cc74fdc,20260209,1
0a716f2c-8a0f-4a96-a59c-92bc962e4958,20260209,1
0e137340-844a-416b-85d9-aefc87021730,20260210,1
78340b80-55cc-4968-b47a-fcb02994d7f5,20260210,1
cedaef48-ebc5-48e0-a738-26ecbb3c3086,20260210,1
e5ed8656-604d-4bb4-a5b1-adae66cb8e8b,20260210,1
e3bf8c4c-98e2-4e78-93b4-acba69ba0cfe,20260210,1
0c7138ec-a3f9-4779-9503-909d385dd893,20260210,1
2db88d4a-89d0-4bc2-9f5f-a1a2856f3699,20260210,1
4f267b2d-e601-4056-9b79-14f3538735a4,20260210,1
298f870f-867a-408a-bf0b-4d2ea6d3607c,20260210,1
6aefdfd9-f5ad-4982-97dc-234237e01f71,20260210,1
4a0c3340-182e-445b-ba0f-b5b6d6887e48,20260210,1
ab3e0e9f-410a-4cb7-8ab6-4f974e6a2562,20260210,1
acdebede-e55b-469b-89dd-be4f058b6d0c,20260210,1
9d517c4b-69c8-4f3d-b842-83dec2bd354f,20260210,1
69b80365-6b5d-4509-804e-51a0415f8624,20260210,1
0ff6e02b-05c4-4546-a158-28fa654852fa,20260210,1
65820853-9271-4170-8aff-3be2c81d104e,20260210,1
57396574-3db2-4729-9f6c-acf76eb0917d,20260210,1
0f0a46f3-9459-418d-acf7-e36f66a1629f,20260210,1
8c2c0b23-9214-44e0-9edc-2cc8c80175dd,20260210,1
19e84404-e206-4962-afc9-396b0d7f901f,20260210,1
2194fffa-4965-46b5-bfc1-47827cc74fdc,20260210,1
0a716f2c-8a0f-4a96-a59c-92bc962e4958,20260210,1
1_平日(共通),20260211,2
1_日祝(共通),20260211,1
1f3c7c51-9b0b-4dc4-80f2-eed58635ca7e,20260211,1
5b703208-d2b3-465b-995b-e66f5360c7e8,20260211,1
4960a2bb-0e81-4147-b6d1-ca260998660f,20260211,1
3795b705-4866-45df-ac72-af351206ebc1,20260211,1
a46839f9-8b09-4346-929e-a1dfb3eadf4d,20260211,1
994791ce-fdde-409f-8b04-5f3171fd310f,20260211,1
126d4e12-860f-4e45-974c-f2f4c269b5b5,20260211,1
6b0470c1-646b-47be-ab95-2ce6527226ef,20260211,1
ce20be30-f907-43e2-98e8-d7f054c1cb98,20260211,1
3263ed98-90b6-43c0-a469-1840606dbce0,20260211,1
8ec838ff-8ce6-4071-914d-12486e62d02a,20260211,1
9285e3e6-26c4-4382-903b-a9fc6459e41d,20260211,1
e7c13836-e3ac-42d5-a221-9025028dadaf,20260211,1
1ddcbd11-4ad6-4b8a-9655-1f5773381963,20260211,1
6e1312a9-6200-42a9-8b5e-cbbd2efe994f,20260211,1
b88882dd-eac5-429b-9f91-84383f41dab4,20260211,1
40c9d1eb-9b0a-4ee9-bb8d-0600b647372a,20260211,1
c5194ff0-16a8-40d2-a28a-1f960f894223,20260211,1
147271f2-380f-4673-a768-4d0dab5a8eac,20260211,1
5_平日(共通),20260211,2
5_日祝(共通),20260211,1
85_平日(共通),20260211,2
85_日祝(共通),20260211,1
0e137340-844a-416b-85d9-aefc87021730,20260212,1
78340b80-55cc-4968-b47a-fcb02994d7f5,20260212,1
cedaef48-ebc5-48e0-a738-26ecbb3c3086,20260212,1
e5ed8656-604d-4bb4-a5b1-adae66cb8e8b,20260212,1
e3bf8c4c-98e2-4e78-93b4-acba69ba0cfe,20260212,1
0c7138ec-a3f9-4779-9503-909d385dd893,20260212,1
2db88d4a-89d0-4bc2-9f5f-a1a2856f3699,20260212,1
4f267b2d-e601-4056-9b79-14f3538735a4,20260212,1
298f870f-867a-408a-bf0b-4d2ea6d3607c,20260212,1
6aefdfd9-f5ad-4982-97dc-234237e01f71,20260212,1
4a0c3340-182e-445b-ba0f-b5b6d6887e48,20260212,1
ab3e0e9f-410a-4cb7-8ab6-4f974e6a2562,20260212,1
acdebede-e55b-469b-89dd-be4f058b6d0c,20260212,1
9d517c4b-69c8-4f3d-b842-83dec2bd354f,20260212,1
69b80365-6b5d-4509-804e-51a0415f8624,20260212,1
0ff6e02b-05c4-4546-a158-28fa654852fa,20260212,1
65820853-9271-4170-8aff-3be2c81d104e,20260212,1
57396574-3db2-4729-9f6c-acf76eb0917d,20260212,1
0f0a46f3-9459-418d-acf7-e36f66a1629f,20260212,1
8c2c0b23-9214-44e0-9edc-2cc8c80175dd,20260212,1
19e84404-e206-4962-afc9-396b0d7f901f,20260212,1
2194fffa-4965-46b5-bfc1-47827cc74fdc,20260212,1
0a716f2c-8a0f-4a96-a59c-92bc962e4958,20260212,1
0e137340-844a-416b-85d9-aefc87021730,20260213,1
78340b80-55cc-4968-b47a-fcb02994d7f5,20260213,1
cedaef48-ebc5-48e0-a738-26ecbb3c3086,20260213,1
e5ed8656-604d-4bb4-a5b1-adae66cb8e8b,20260213,1
e3bf8c4c-98e2-4e78-93b4-acba69ba0cfe,20260213,1
0c7138ec-a3f9-4779-9503-909d385dd893,20260213,1
2db88d4a-89d0-4bc2-9f5f-a1a2856f3699,20260213,1
4f267b2d-e601-4056-9b79-14f3538735a4,20260213,1
298f870f-867a-408a-bf0b-4d2ea6d3607c,20260213,1
6aefdfd9-f5ad-4982-97dc-234237e01f71,20260213,1
4a0c3340-182e-445b-ba0f-b5b6d6887e48,20260213,1
ab3e0e9f-410a-4cb7-8ab6-4f974e6a2562,20260213,1
acdebede-e55b-469b-89dd-be4f058b6d0c,20260213,1
9d517c4b-69c8-4f3d-b842-83dec2bd354f,20260213,1
69b80365-6b5d-4509-804e-51a0415f8624,20260213,1
0ff6e02b-05c4-4546-a158-28fa654852fa,20260213,1
65820853-9271-4170-8aff-3be2c81d104e,20260213,1
57396574-3db2-4729-9f6c-acf76eb0917d,20260213,1
0f0a46f3-9459-418d-acf7-e36f66a1629f,20260213,1
8c2c0b23-9214-44e0-9edc-2cc8c80175dd,20260213,1
19e84404-e206-4962-afc9-396b0d7f901f,20260213,1
2194fffa-4965-46b5-bfc1-47827cc74fdc,20260213,1
0a716f2c-8a0f-4a96-a59c-92bc962e4958,20260213,1
d6c82769-ccbb-490d-92c9-ba50a0a52802,20260214,1
b42cf4bd-5699-4a69-a1d8-79c40b9a5129,20260214,1
0d501732-50b0-4809-9b17-50d881047d61,20260214,1
ccff8323-4a15-424d-9cfd-4bcbc0bdee60,20260214,1
63637593-3e98-4752-a8a1-f3699ac9c340,20260214,1
2676254c-de1a-4012-84c7-88e09fb75897,20260214,1
f7615423-3c7e-4c86-b6cf-e3022a8f7dcd,20260214,1
ac7e90a4-0cc6-4b57-afa7-16a8e3912011,20260214,1
998213ee-aa1b-4f8b-b9a0-2c128e87dfb4,20260214,1
97b071ad-0c29-4f5e-bb8f-6e388c0c080a,20260214,1
1e30a3c1-6422-498e-b2d5-efd54c686dd4,20260214,1
c3e6f9f2-4566-4a08-8126-9771218e0e0e,20260214,1
27482952-4371-4cda-9c31-1c68c1244480,20260214,1
ffefeb46-06f9-41f0-9049-7911552182cc,20260214,1
13cc1add-aeec-45fc-a4ac-24eb300bb590,20260214,1
f73202ba-c52b-4067-b638-44c2a1622aca,20260214,1
aa9db9ed-a043-4402-bb73-a5e96e962b4b,20260214,1
ad40e9c3-2d30-4f5e-bedd-f76ea3ac1e67,20260214,1
8c603cf1-6e6b-4b97-8709-72c351f35bee,20260214,1
1f3c7c51-9b0b-4dc4-80f2-eed58635ca7e,20260215,1
5b703208-d2b3-465b-995b-e66f5360c7e8,20260215,1
4960a2bb-0e81-4147-b6d1-ca260998660f,20260215,1
3795b705-4866-45df-ac72-af351206ebc1,20260215,1
a46839f9-8b09-4346-929e-a1dfb3eadf4d,20260215,1
994791ce-fdde-409f-8b04-5f3171fd310f,20260215,1
126d4e12-860f-4e45-974c-f2f4c269b5b5,20260215,1
6b0470c1-646b-47be-ab95-2ce6527226ef,20260215,1
ce20be30-f907-43e2-98e8-d7f054c1cb98,20260215,1
3263ed98-90b6-43c0-a469-1840606dbce0,20260215,1
8ec838ff-8ce6-4071-914d-12486e62d02a,20260215,1
9285e3e6-26c4-4382-903b-a9fc6459e41d,20260215,1
e7c13836-e3ac-42d5-a221-9025028dadaf,20260215,1
1ddcbd11-4ad6-4b8a-9655-1f5773381963,20260215,1
6e1312a9-6200-42a9-8b5e-cbbd2efe994f,20260215,1
b88882dd-eac5-429b-9f91-84383f41dab4,20260215,1
40c9d1eb-9b0a-4ee9-bb8d-0600b647372a,20260215,1
c5194ff0-16a8-40d2-a28a-1f960f894223,20260215,1
147271f2-380f-4673-a768-4d0dab5a8eac,20260215,1
0e137340-844a-416b-85d9-aefc87021730,20260216,1
78340b80-55cc-4968-b47a-fcb02994d7f5,20260216,1
cedaef48-ebc5-48e0-a738-26ecbb3c3086,20260216,1
e5ed8656-604d-4bb4-a5b1-adae66cb8e8b,20260216,1
e3bf8c4c-98e2-4e78-93b4-acba69ba0cfe,20260216,1
0c7138ec-a3f9-4779-9503-909d385dd893,20260216,1
2db88d4a-89d0-4bc2-9f5f-a1a2856f3699,20260216,1
4f267b2d-e601-4056-9b79-14f3538735a4,20260216,1
